Date,Open,Close,High,Low,Volume
2017-10-05,4223.6,4324.2,4372.0,4154.9,14527415.48
2017-10-04,4309.0,4223.6,4352.9,4189.1,15844622.6
2017-10-03,4401.7,4309.0,4430.3,4240.0,22965174.19
2017-10-02,4383.7,4401.7,4467.5,4365.2,15280405.99
2017-10-01,4344.0,4383.7,4391.0,4250.0,11648910.61
2017-09-30,4157.1,4344.0,4368.0,4151.2,15247653.46
2017-09-29,4190.0,4157.1,4224.8,4025.0,17575731.49
2017-09-28,4213.8,4190.0,4285.0,4130.0,24150540.95
2017-09-27,3885.9,4213.8,4240.0,3870.1,27833231.24
2017-09-26,3924.0,3885.9,3970.0,3850.0,16806536.64
2017-09-25,3672.7,3924.0,3976.9,3670.0,19827605.24
2017-09-24,3789.0,3672.7,3792.9,3635.1,10068542.74
2017-09-23,3599.8,3789.0,3830.3,3570.1,15454567.11
2017-09-22,3623.9,3599.8,3763.5,3525.1,18053243.99
2017-09-21,3863.1,3623.9,3916.9,3578.0,26460196.01
2017-09-20,3911.0,3863.1,4059.0,3821.4,18969596.81
2017-09-19,4091.5,3911.0,4113.0,3863.0,28972088.98
2017-09-18,3719.0,4091.5,4135.0,3710.0,29411457.69
2017-09-17,3716.4,3719.0,3821.8,3525.5,16568240.3
2017-09-16,3739.6,3716.4,3940.0,3611.0,31459295.57
2017-09-15,3254.2,3739.6,3849.0,2995.5,74185001.01
2017-09-14,3882.2,3254.2,3947.9,3215.0,58385032.84
2017-09-13,4173.6,3882.2,4183.1,3753.1,43104836.5
2017-09-12,4226.2,4173.6,4399.0,4115.1,23697546.69
2017-09-11,4287.1,4226.2,4397.4,4151.5,18092667.84
2017-09-10,4342.3,4287.1,4386.8,4114.0,17645479.9
2017-09-09,4385.0,4342.3,4445.0,4210.1,15323692.77
2017-09-08,4660.0,4385.0,4705.1,4139.1,36443196.42
2017-09-07,4641.6,4660.0,4730.0,4550.0,17321398.41
2017-09-06,4464.03,4641.6,4699.9,4450.0,22354968.04
2017-09-05,4344.11,4464.03,4543.2,4140.5,29602003.22
2017-09-04,4645.0,4344.11,4660.0,4156.35,39695070.09
2017-09-03,4630.4,4645.0,4745.0,4463.85,23262199.89
2017-09-02,4919.9,4630.4,4965.0,4528.0,35373847.24
2017-09-01,4737.27,4919.9,4919.95,4702.11,21510123.66
2017-08-31,4579.75,4737.27,4760.0,4576.83,19175867.15
2017-08-30,4590.17,4579.75,4642.0,4490.0,18292616.4
2017-08-29,4387.83,4590.17,4665.45,4346.1,25016504.28
2017-08-28,4338.46,4387.83,4399.0,4188.13,20125265.04
2017-08-27,4351.75,4338.46,4410.0,4326.0,9730291.34
2017-08-26,4390.99,4351.75,4392.1,4271.1,11506698.74
2017-08-25,4334.68,4390.99,4465.0,4313.99,19701621.71
2017-08-24,4151.0,4334.68,4380.0,4145.0,18864526.77
2017-08-23,4104.9,4151.0,4279.99,4081.4,23147587.37
2017-08-22,4005.7,4104.9,4169.99,3620.0,40054191.65
2017-08-21,4078.24,4005.7,4116.97,3996.0,20418335.05
2017-08-20,4179.73,4078.24,4198.0,4066.0,17709710.26
2017-08-19,4141.0,4179.73,4211.68,4002.64,21101179.82
2017-08-18,4291.0,4141.0,4355.0,3980.0,40784749.51
2017-08-17,4388.0,4291.0,4479.0,4200.0,33103410.06
2017-08-16,4172.2,4388.0,4399.0,3950.0,31764113.38
2017-08-15,4355.66,4172.2,4484.29,3821.0,51121659.55
2017-08-14,4084.0,4355.66,4423.0,3970.0,41057290.04
2017-08-13,3884.63,4084.0,4232.71,3841.47,46409792.42
2017-08-12,3670.0,3884.63,3975.0,3637.34,31617952.03
2017-08-11,3433.99,3670.0,3735.2,3425.01,20290664.87
2017-08-10,3371.88,3433.99,3470.0,3340.0,13661441.91
2017-08-09,3430.52,3371.88,3444.9,3252.0,20553268.74
2017-08-08,3395.0,3430.52,3492.0,3350.0,25453557.09
2017-08-07,3235.03,3395.0,3447.89,3191.0,21177045.0
2017-08-06,3256.31,3235.03,3299.1,3177.77,17539147.16
2017-08-05,2875.97,3256.31,3350.0,2870.0,40630080.42
2017-08-04,2797.03,2875.97,2888.2,2771.01,16872848.09
2017-08-03,2700.8,2797.03,2808.88,2697.7,16627456.61
2017-08-02,2727.03,2700.8,2761.51,2650.0,17719275.97
2017-08-01,2876.13,2727.03,2970.0,2599.0,36460469.49
2017-07-31,2799.0,2876.13,2910.0,2723.0,20846588.3
2017-07-30,2716.0,2799.0,2799.0,2653.0,12021207.56
2017-07-29,2800.0,2716.0,2809.0,2678.59,19328360.92
2017-07-28,2675.39,2800.0,2851.95,2671.01,25311348.79
2017-07-27,2525.0,2675.39,2696.0,2511.17,17732572.18
2017-07-26,2556.0,2525.0,2617.01,2414.61,24809640.58
2017-07-25,2755.9,2556.0,2775.0,2440.21,27850414.56
2017-07-24,2761.2,2755.9,2809.38,2720.0,14413279.33
2017-07-23,2831.13,2761.2,2855.0,2672.26,22227798.02
2017-07-22,2670.0,2831.13,2875.0,2651.96,22978975.91
2017-07-21,2854.88,2670.0,2870.0,2614.7,33098894.26
2017-07-20,2255.0,2854.88,2934.44,2254.64,42983051.2
2017-07-19,2310.8,2255.0,2400.0,2212.48,21555803.3
2017-07-18,2217.0,2310.8,2400.0,2144.94,33828559.15
2017-07-17,1907.24,2217.0,2225.7,1905.0,26519176.01
2017-07-16,1972.07,1907.24,2042.87,1809.0,26465600.97
2017-07-15,2216.18,1972.07,2218.89,1956.2,24266487.07
2017-07-14,2336.4,2216.18,2352.7,2133.77,16925211.77
2017-07-13,2373.85,2336.4,2417.08,2310.0,14453523.55
2017-07-12,2302.2,2373.85,2416.51,2235.0,17789909.17
2017-07-11,2339.23,2302.2,2404.18,2252.84,23105649.01
2017-07-10,2499.0,2339.23,2522.78,2265.0,21270026.85
2017-07-09,2547.85,2499.0,2560.42,2494.0,6604799.42
2017-07-08,2506.93,2547.85,2552.64,2470.2,12993981.57
2017-07-07,2605.64,2506.93,2613.99,2470.2,12547221.04
2017-07-06,2611.39,2605.64,2620.0,2575.34,9159101.8
2017-07-05,2599.07,2611.39,2628.39,2536.01,13178106.46
2017-07-04,2546.73,2599.07,2647.65,2546.73,15368057.98
2017-07-03,2505.57,2546.73,2588.0,2469.21,16194039.36
2017-07-02,2392.95,2505.57,2525.0,2344.0,14325437.84
2017-07-01,2445.0,2392.95,2500.0,2364.01,12868426.38
2017-06-30,2526.07,2445.0,2547.95,2419.24,13826141.38
2017-06-29,2554.02,2526.07,2580.0,2498.0,13914613.03
2017-06-28,2538.01,2554.02,2600.0,2444.44,20069959.48
2017-06-27,2405.0,2538.01,2540.05,2257.01,21861457.64
2017-06-26,2490.13,2405.0,2535.78,2210.0,23546657.57
2017-06-25,2547.43,2490.13,2601.53,2408.0,13309534.46
2017-06-24,2668.0,2547.43,2701.79,2500.0,11383430.44
2017-06-23,2684.99,2668.0,2725.0,2660.11,9350270.21
2017-06-22,2644.97,2684.99,2735.31,2588.55,12835957.05
2017-06-21,2705.1,2644.97,2764.96,2570.0,17260582.41
2017-06-20,2584.86,2705.1,2768.0,2579.0,16976190.86
2017-06-19,2497.76,2584.86,2592.0,2484.82,16491853.43
2017-06-18,2642.24,2497.76,2670.16,2460.0,18005873.04
2017-06-17,2470.3,2642.24,2678.0,2420.89,14914075.83
2017-06-16,2428.71,2470.3,2526.35,2308.31,20035475.94
2017-06-15,2452.69,2428.71,2510.76,2075.33,36575014.52
2017-06-14,2710.0,2452.69,2797.9,2318.43,26992933.57
2017-06-13,2609.44,2710.0,2778.16,2601.0,19434958.18
2017-06-12,2924.88,2609.44,2948.0,2400.0,27753593.72
2017-06-11,2816.27,2924.88,2930.0,2781.89,13518291.67
2017-06-10,2816.47,2816.27,2907.92,2787.89,17389788.78
2017-06-09,2811.63,2816.47,2865.34,2793.11,10779647.78
2017-06-08,2690.0,2811.63,2818.05,2615.99,14489986.03
2017-06-07,2867.0,2690.0,2885.0,2630.0,21797374.08
2017-06-06,2690.0,2867.0,2934.28,2690.0,33019002.57
2017-06-05,2520.55,2690.0,2692.37,2515.0,17008512.64
2017-06-04,2549.72,2520.55,2570.0,2480.0,14522735.17
2017-06-03,2487.18,2549.72,2588.77,2450.41,13789175.31
2017-06-02,2399.0,2487.18,2497.65,2371.15,16991823.67
2017-06-01,2291.3,2399.0,2456.11,2291.3,25145011.41
2017-05-31,2159.1,2291.3,2334.74,2130.0,19771900.64
2017-05-30,2245.27,2159.1,2315.38,2133.0,17434089.26
2017-05-29,2137.21,2245.27,2326.33,2051.68,9841970.36
2017-05-28,2008.0,2137.21,2270.0,1995.02,14955892.58
2017-05-27,2203.71,2008.0,2290.0,1812.99,25207759.78
2017-05-26,2259.2,2203.71,2573.69,2030.0,25226515.43
2017-05-25,2408.24,2259.2,2722.24,2201.0,35456529.64
2017-05-24,2231.97,2408.24,2474.72,2231.97,22150988.58
2017-05-23,2085.99,2231.97,2250.0,2079.25,16293593.53
2017-05-22,2011.11,2085.99,2197.19,1900.1,20610362.06
2017-05-21,2039.11,2011.11,2096.84,1990.0,12031508.14
2017-05-20,1961.79,2039.11,2046.48,1957.0,11949832.58
2017-05-19,1900.0,1961.79,1971.99,1851.54,14595609.63
2017-05-18,1836.06,1900.0,2589.0,1821.07,12564072.51
2017-05-17,1786.85,1836.06,1880.0,1763.4,13827228.09
2017-05-16,1739.75,1786.85,1791.26,1701.0,10677188.22
2017-05-15,1788.04,1739.75,1795.16,1699.12,7949731.51
2017-05-14,1783.57,1788.04,1818.0,1752.85,4636688.67
2017-05-13,1698.19,1783.57,1795.63,1608.0,9345102.51
2017-05-12,1836.06,1698.19,1837.98,1639.0,12169993.15
2017-05-11,1782.0,1836.06,1886.62,1753.35,12892974.48
2017-05-10,1721.75,1782.0,1794.0,1685.0,9233232.02
2017-05-09,1670.06,1721.75,1768.68,1639.0,14029424.3
2017-05-08,1505.16,1670.06,1677.4,1485.98,11165107.6
2017-05-07,1535.42,1505.16,1563.36,1358.0,8422939.18
2017-05-06,1518.03,1535.42,1573.0,1513.71,5376502.6
2017-05-05,1535.42,1518.03,1597.9,1491.34,12170829.02
2017-05-04,1513.6,1535.42,1618.6,1450.0,14115244.35
2017-05-03,1455.2,1513.6,1523.78,1446.25,7678079.96
2017-05-02,1397.23,1455.2,1471.57,1381.44,7385110.27
2017-05-01,1350.72,1397.23,1438.87,1325.76,7345046.86
2017-04-30,1335.93,1350.72,1352.0,1309.37,2362020.17
2017-04-29,1328.64,1335.93,1339.23,1312.0,2819284.37
2017-04-28,1333.7,1328.64,1355.55,1292.14,4664278.78
2017-04-27,1290.52,1333.7,1345.47,1290.51,4378275.57
2017-04-26,1276.07,1290.52,1314.7,1269.0,4344643.61
2017-04-25,1251.02,1276.07,1280.0,1248.42,2056548.46
2017-04-24,1242.48,1251.02,1259.5,1234.1,1978572.59
2017-04-23,1235.49,1242.48,1245.0,1228.0,1614833.63
2017-04-22,1249.0,1235.49,1250.98,1212.0,2050844.46
2017-04-21,1241.88,1249.0,1254.91,1236.01,2473088.41
2017-04-20,1204.2,1241.88,1249.48,1204.2,2840285.01
2017-04-19,1202.38,1204.2,1212.56,1197.1,2354070.55
2017-04-18,1197.5,1202.38,1218.0,1197.1,2586864.06
2017-04-17,1181.0,1197.5,1210.99,1175.0,2212182.78
2017-04-16,1175.01,1181.0,1193.33,1175.0,781637.3
2017-04-15,1187.99,1175.01,1198.18,1170.06,1353099.6
2017-04-14,1174.13,1187.99,1197.99,1168.95,1929353.72
2017-04-13,1219.15,1174.13,1219.5,1151.0,3397454.0
2017-04-12,1223.5,1219.15,1230.41,1210.54,1844545.75
2017-04-11,1211.23,1223.5,1234.62,1198.0,1682894.45
2017-04-10,1211.0,1211.23,1219.0,1189.45,1966461.73
2017-04-09,1182.47,1211.0,1220.0,1175.39,2304907.77
2017-04-08,1191.88,1182.47,1205.0,1170.82,1456701.49
2017-04-07,1191.56,1191.88,1205.0,1175.2,2071180.27
2017-04-06,1138.16,1191.56,1206.79,1138.16,4523393.36
2017-04-05,1142.0,1138.16,1146.88,1112.73,2575906.89
2017-04-04,1148.43,1142.0,1165.65,1125.0,3715205.41
2017-04-03,1107.46,1148.43,1161.4,1107.22,4697096.9
2017-04-02,1091.73,1107.46,1117.96,1081.0,3357947.01
2017-04-01,1079.78,1091.73,1108.22,1070.0,2764629.8
2017-03-31,1040.0,1079.78,1088.96,1040.0,3887748.67
2017-03-30,1043.43,1040.0,1057.51,1022.79,3334701.23
2017-03-29,1043.28,1043.43,1060.06,1006.9,3989582.12
2017-03-28,1039.85,1043.28,1067.8,1016.13,4770481.14
2017-03-27,961.88,1039.85,1044.44,948.32,3343247.18
2017-03-26,951.08,961.88,994.57,923.01,2740415.29
2017-03-25,921.3,951.08,960.0,881.89,4456357.29
2017-03-24,1024.03,921.3,1033.0,911.23,4671288.4
2017-03-23,1032.01,1024.03,1052.63,1006.4,2524600.9
2017-03-22,1110.37,1032.01,1113.0,975.63,3993469.09
2017-03-21,1030.0,1110.37,1115.0,1030.0,3763874.71
2017-03-20,1017.94,1030.0,1040.0,902.0,3272657.57
2017-03-19,954.99,1017.94,1040.0,943.9,4290977.36
2017-03-18,1021.16,954.99,1080.0,923.6,6748825.17
2017-03-17,1165.1,1021.16,1165.1,983.9,9162288.55
2017-03-16,1252.92,1165.1,1255.92,1025.0,8114949.8
2017-03-15,1243.99,1252.92,1259.0,1238.5,3012497.69
2017-03-14,1230.0,1243.99,1259.72,1218.0,3125718.6
2017-03-13,1224.37,1230.0,1241.06,1180.0,4979638.59
2017-03-12,1174.97,1224.37,1231.94,1138.0,2322804.32
2017-03-11,1111.0,1174.97,1191.09,1105.0,4325854.06
2017-03-10,1187.19,1111.0,1310.98,968.0,9481328.7
2017-03-09,1143.39,1187.19,1205.4,1105.0,2677187.48
2017-03-08,1224.92,1143.39,1238.11,1131.34,3743740.96
2017-03-07,1275.0,1224.92,1279.9,1158.45,5023497.43
2017-03-06,1267.98,1275.0,1279.91,1257.38,1277995.51
2017-03-05,1261.27,1267.98,1277.72,1237.78,1509058.95
2017-03-04,1277.0,1261.27,1280.23,1232.5,1782784.54
2017-03-03,1254.0,1277.0,1288.0,1235.28,3453515.39
2017-03-02,1225.0,1254.0,1282.39,1212.42,3595097.32
2017-03-01,1180.0,1225.0,1230.0,1177.18,2727608.92
2017-02-28,1190.21,1180.0,1208.5,1175.81,2414482.79
2017-02-27,1167.0,1190.21,1196.99,1161.98,2176920.13
2017-02-26,1146.83,1167.0,1184.44,1130.0,2000925.72
2017-02-25,1185.0,1146.83,1185.0,1120.4,2571270.96
2017-02-24,1182.0,1185.0,1214.97,1056.66,5849769.39
2017-02-23,1125.67,1182.0,1193.43,1122.09,3483990.38
2017-02-22,1128.46,1125.67,1140.0,1102.56,2464568.94
2017-02-21,1088.68,1128.46,1132.74,1080.0,2842455.26
2017-02-20,1055.61,1088.68,1093.33,1045.47,1535982.56
2017-02-19,1058.91,1055.61,1063.0,1042.95,548008.16
2017-02-18,1052.07,1058.91,1069.79,1051.0,1559070.24
2017-02-17,1039.87,1052.07,1063.92,1036.0,2272972.94
2017-02-16,1015.75,1039.87,1047.43,1015.75,1982631.64
2017-02-15,1014.97,1015.75,1020.0,1001.3,1228414.49
2017-02-14,998.8,1014.97,1025.0,992.09,1875539.02
2017-02-13,1001.1,998.8,1010.0,982.01,1290028.91
2017-02-12,1010.2,1001.1,1013.7,999.0,830773.42
2017-02-11,1002.99,1010.2,1018.49,993.0,1302765.06
2017-02-10,983.86,1002.99,1010.0,948.21,2778038.05
2017-02-09,1060.6,983.86,1079.91,940.01,6652995.49
2017-02-08,1053.16,1060.6,1069.91,1025.4,3029055.81
2017-02-07,1027.02,1053.16,1055.0,1023.82,2052040.02
2017-02-06,1017.84,1027.02,1029.91,1013.75,816221.22
2017-02-05,1035.0,1017.84,1036.0,1005.4,1183611.83
2017-02-04,1015.0,1035.0,1046.5,1001.8,1894881.35
2017-02-03,1007.0,1015.0,1037.52,981.76,3245428.75
2017-02-02,985.11,1007.0,1013.99,975.98,2549719.94
2017-02-01,973.84,985.11,989.0,964.99,2305519.77
2017-01-31,922.73,973.84,974.97,919.0,3148902.9
2017-01-30,918.11,922.73,925.0,915.0,1132907.47
2017-01-29,920.25,918.11,923.76,915.7,552082.83
2017-01-28,921.45,920.25,923.63,917.01,667530.52
2017-01-27,916.53,921.45,925.0,910.0,1424960.71
2017-01-26,895.0,916.53,921.78,894.99,968765.82
2017-01-25,890.9,895.0,903.33,882.58,1244681.95
2017-01-24,924.99,890.9,930.0,886.0,3076204.53
2017-01-23,919.68,924.99,929.92,912.62,1071722.62
2017-01-22,924.93,919.68,939.91,888.0,1824619.8
2017-01-21,896.21,924.93,928.08,896.08,1907247.27
2017-01-20,900.9,896.21,907.1,885.0,1545479.22
2017-01-19,883.69,900.9,909.0,880.02,2156803.85
2017-01-18,909.17,883.69,917.0,852.11,2931971.61
2017-01-17,832.91,909.17,920.0,830.0,4016472.6
2017-01-16,824.53,832.91,840.6,822.15,1107136.71
2017-01-15,821.15,824.53,833.0,811.93,982471.74
2017-01-14,835.01,821.15,846.95,811.0,1375749.68
2017-01-13,816.02,835.01,839.0,776.81,2555621.62
2017-01-12,793.99,816.02,838.0,756.0,3262489.18
2017-01-11,911.0,793.99,924.59,765.43,8010092.59
2017-01-10,909.99,911.0,916.69,898.1,1092037.12
2017-01-09,911.5,909.99,917.74,878.0,1180794.78
2017-01-08,899.43,911.5,940.0,890.0,1882205.84
2017-01-07,896.37,899.43,909.0,815.01,4297155.8
2017-01-06,996.4,896.37,1059.2,868.38,5423737.9
2017-01-05,1139.52,996.4,1156.9,879.01,8601025.63
2017-01-04,1037.99,1139.52,1150.0,997.23,5929597.16
2017-01-03,1020.0,1037.99,1039.84,1010.0,1693084.76
2017-01-02,998.07,1020.0,1034.93,996.07,2334414.17
2017-01-01,968.21,998.07,1010.0,961.37,1444126.18
2016-12-31,960.7,968.21,971.73,940.01,758614.44
2016-12-30,977.01,960.7,977.01,920.02,2099029.69
2016-12-29,978.74,977.01,982.0,950.0,2535517.66
2016-12-28,929.16,978.74,979.99,929.03,3073614.28
2016-12-27,904.88,929.16,939.0,900.0,1630953.07
2016-12-26,899.98,904.88,917.53,888.96,1652863.22
2016-12-25,894.93,899.98,900.34,853.37,1454215.51
2016-12-24,920.0,894.93,923.87,884.33,1483143.44
2016-12-23,860.1,920.0,922.93,859.01,3624848.49
2016-12-22,827.86,860.1,877.99,826.02,2223440.39
2016-12-21,803.42,827.86,830.0,796.47,1531644.94
2016-12-20,791.18,803.42,806.1,790.0,925208.88
2016-12-19,792.69,791.18,794.44,789.19,539226.88
2016-12-18,792.47,792.69,794.44,786.5,268125.26
2016-12-17,785.33,792.47,795.0,785.33,483089.75
2016-12-16,778.1,785.33,785.75,776.0,855477.03
2016-12-15,777.52,778.1,781.5,776.53,573702.56
2016-12-14,780.5,777.52,783.09,774.0,708467.49
2016-12-13,778.37,780.5,789.0,770.0,838888.73
2016-12-12,768.05,778.37,783.26,768.05,797224.65
2016-12-11,775.0,768.05,775.42,762.02,474658.9
2016-12-10,772.42,775.0,778.56,771.24,537513.29
2016-12-09,770.71,772.42,775.0,767.0,655856.26
2016-12-08,767.12,770.71,779.5,762.0,589802.47
2016-12-07,757.86,767.12,770.0,753.78,623369.02
2016-12-06,754.47,757.86,760.03,748.09,932565.16
2016-12-05,769.6,754.47,771.6,745.93,1259687.51
2016-12-04,765.28,769.6,772.57,762.43,415947.08
2016-12-03,773.87,765.28,774.58,757.12,547263.05
2016-12-02,754.0,773.87,781.98,752.42,1867077.71
2016-12-01,742.72,754.0,754.5,740.89,966681.16
2016-11-30,732.2,742.72,743.56,731.02,860025.92
2016-11-29,735.78,732.2,735.78,728.5,780486.19
2016-11-28,728.3,735.78,736.07,728.0,614040.47
2016-11-27,734.78,728.3,739.0,727.2,452050.7
2016-11-26,740.92,734.78,743.3,726.0,502721.95
2016-11-25,738.61,740.92,743.0,730.35,722575.45
2016-11-24,740.34,738.61,745.11,730.0,639088.86
2016-11-23,748.01,740.34,750.0,731.06,953887.14
2016-11-22,737.69,748.01,752.61,733.83,1341724.21
2016-11-21,730.98,737.69,741.0,728.33,404916.8
2016-11-20,752.0,730.98,757.0,713.0,1046222.19
2016-11-19,750.55,752.0,763.11,735.0,1082968.36
2016-11-18,739.0,750.55,754.0,733.01,1301124.9
2016-11-17,742.75,739.0,760.81,733.3,2562637.24
2016-11-16,711.3,742.75,744.8,709.0,1801065.6
2016-11-15,705.82,711.3,717.0,704.83,583481.02
2016-11-14,702.78,705.82,709.0,697.79,551321.01
2016-11-13,704.46,702.78,706.79,685.33,755320.63
2016-11-12,715.25,704.46,719.1,701.35,504858.61
2016-11-11,713.5,715.25,718.99,712.0,534519.69
2016-11-10,722.4,713.5,724.7,706.0,871955.87
2016-11-09,712.71,722.4,745.49,708.68,2006565.12
2016-11-08,708.86,712.71,718.3,704.14,702086.03
2016-11-07,715.5,708.86,715.5,700.16,636505.86
2016-11-06,706.48,715.5,721.46,702.88,446252.18
2016-11-05,707.41,706.48,714.47,698.48,468110.4
2016-11-04,691.13,707.41,710.0,682.31,1405476.8
2016-11-03,737.5,691.13,750.5,673.41,2924728.03
2016-11-02,733.75,737.5,739.0,722.89,1349778.97
2016-11-01,700.8,733.75,739.49,697.91,1714792.31
2016-10-31,698.7,700.8,708.9,685.7,697281.76
2016-10-30,717.87,698.7,717.88,688.0,1217665.77
2016-10-29,690.0,717.87,722.01,687.93,1171839.0
2016-10-28,681.97,690.0,691.78,681.97,846641.46
2016-10-27,675.13,681.97,687.84,674.63,1023866.03
2016-10-26,651.99,675.13,679.0,651.99,1082478.46
2016-10-25,652.63,651.99,664.0,651.99,1061319.76
2016-10-24,653.93,652.63,657.88,645.81,904013.96
2016-10-23,663.73,653.93,669.0,652.79,508418.58
2016-10-22,633.4,663.73,669.86,627.0,973536.7
2016-10-21,632.84,633.4,638.0,630.02,454515.09
2016-10-20,631.5,632.84,633.42,627.01,285603.19
2016-10-19,636.97,631.5,639.64,623.73,663049.93
2016-10-18,640.0,636.97,641.1,634.1,386367.78
2016-10-17,643.25,640.0,643.55,637.8,396261.79
2016-10-16,640.75,643.25,645.06,638.75,118072.23
2016-10-15,640.61,640.75,647.0,636.4,347146.43
2016-10-14,630.15,640.61,643.0,630.15,600340.17
2016-10-13,637.46,630.15,639.98,630.15,485272.3
2016-10-12,644.23,637.46,645.0,633.28,490009.82
2016-10-11,618.12,644.23,645.42,616.32,929812.31
2016-10-10,616.52,618.12,619.9,614.83,447375.04
2016-10-09,620.79,616.52,620.79,615.01,223673.11
2016-10-08,617.98,620.79,623.1,616.15,328078.12
2016-10-07,614.91,617.98,623.0,611.34,1029323.41
2016-10-06,612.51,614.91,615.97,611.26,236348.84
2016-10-05,612.0,612.51,616.09,608.94,508438.28
2016-10-04,612.25,612.0,613.6,608.0,265804.98
2016-10-03,610.0,612.25,613.66,609.02,362650.1
2016-10-02,614.27,610.0,615.98,607.15,197347.11
2016-10-01,611.28,614.27,617.3,610.4,276840.74
2016-09-30,605.5,611.28,612.5,604.03,325117.12
2016-09-29,604.99,605.5,609.3,604.25,301645.26
2016-09-28,606.52,604.99,607.59,601.85,251725.66
2016-09-27,608.04,606.52,609.11,600.69,437190.22
2016-09-26,601.03,608.04,608.57,599.0,462525.92
2016-09-25,604.0,601.03,604.0,598.0,272088.76
2016-09-24,604.17,604.0,607.63,601.5,187469.37
2016-09-23,598.35,604.17,604.56,595.05,311606.97
2016-09-22,599.0,598.35,600.76,595.37,289016.27
2016-09-21,610.01,599.0,610.98,592.0,669125.71
2016-09-20,610.99,610.01,612.0,605.56,473855.24
2016-09-19,612.02,610.99,614.59,605.06,357800.47
2016-09-18,606.59,612.02,614.51,606.59,197573.66
2016-09-17,610.0,606.59,610.08,604.58,200897.29
2016-09-16,612.92,610.0,613.0,606.67,278053.86
2016-09-15,612.24,612.92,615.8,609.05,320332.48
2016-09-14,615.16,612.24,616.85,610.75,399394.93
2016-09-13,611.1,615.16,617.0,607.76,449864.51
2016-09-12,611.33,611.1,613.54,607.15,307834.29
2016-09-11,625.26,611.33,634.77,595.16,494595.66
2016-09-10,625.26,625.26,629.24,622.77,271863.46
2016-09-09,629.6,625.26,631.12,621.25,377311.13
2016-09-08,615.71,629.6,635.62,615.0,619537.85
2016-09-07,613.35,615.71,617.38,606.35,597161.88
2016-09-06,610.02,613.35,614.0,605.0,293220.56
2016-09-05,608.91,610.02,612.3,602.0,443067.59
2016-09-04,599.97,608.91,616.68,598.3,585821.54
2016-09-03,577.0,599.97,605.33,572.13,759243.61
2016-09-02,571.1,577.0,577.0,565.56,625347.93
2016-09-01,573.36,571.1,575.0,568.24,573540.14
2016-08-31,579.21,573.36,579.21,569.42,260666.34
2016-08-30,574.69,579.21,581.7,573.42,414609.92
2016-08-29,574.73,574.69,582.01,570.47,518283.2
2016-08-28,569.02,574.73,580.97,567.06,322406.2
2016-08-27,579.36,569.02,579.71,564.27,350453.59
2016-08-26,576.85,579.36,580.51,572.99,201911.77
2016-08-25,580.47,576.85,582.25,569.89,781037.23
2016-08-24,584.9,580.47,587.71,579.36,305360.26
2016-08-23,586.0,584.9,588.99,580.1,446045.2
2016-08-22,580.53,586.0,592.13,579.85,465727.91
2016-08-21,580.0,580.53,586.12,577.52,228778.91
2016-08-20,572.95,580.0,584.0,572.03,271850.53
2016-08-19,572.0,572.95,577.99,572.0,345819.97
2016-08-18,574.43,572.0,579.36,570.81,354381.19
2016-08-17,581.0,574.43,581.06,569.54,431447.31
2016-08-16,570.74,581.0,587.8,565.34,694726.12
2016-08-15,569.67,570.74,575.0,561.48,452199.73
2016-08-14,585.1,569.67,585.51,561.4,619561.81
2016-08-13,588.36,585.1,590.79,583.31,263883.54
2016-08-12,588.23,588.36,592.19,582.51,554811.63
2016-08-11,588.95,588.23,599.98,588.0,949341.37
2016-08-10,586.3,588.95,603.14,582.0,1098715.27
2016-08-09,590.31,586.3,593.37,583.2,636335.97
2016-08-08,593.0,590.31,597.35,585.0,540747.95
2016-08-07,591.6,593.0,607.51,570.11,803956.25
2016-08-06,575.65,591.6,598.0,569.88,603017.8
2016-08-05,582.92,575.65,584.41,567.41,584458.71
2016-08-04,564.94,582.92,589.0,564.94,1629607.42
2016-08-03,506.0,564.94,572.0,502.75,2860322.1
2016-08-02,605.0,506.0,611.44,479.0,4016486.61
2016-08-01,623.68,605.0,627.05,601.01,1590286.33
2016-07-31,654.93,623.68,656.67,623.68,825469.25
2016-07-30,653.0,654.93,658.18,651.9,296882.34
2016-07-29,653.87,653.0,659.57,651.7,657467.48
2016-07-28,654.03,653.87,661.1,651.7,584213.5
2016-07-27,655.03,654.03,663.94,648.0,1150326.36
2016-07-26,654.28,655.03,659.1,642.5,737646.72
2016-07-25,662.9,654.28,664.68,652.01,556974.78
2016-07-24,657.71,662.9,668.44,651.98,576901.89
2016-07-23,648.97,657.71,660.0,645.94,467650.19
2016-07-22,664.5,648.97,668.97,644.54,1008907.89
2016-07-21,667.0,664.5,669.46,658.89,369360.21
2016-07-20,673.51,667.0,676.15,660.0,1038739.62
2016-07-19,675.28,673.51,676.55,666.02,665554.03
2016-07-18,677.88,675.28,686.0,667.58,878162.12
2016-07-17,665.0,677.88,685.0,661.52,626908.21
2016-07-16,663.87,665.0,669.1,661.0,287487.16
2016-07-15,662.78,663.87,669.0,660.0,769961.2
2016-07-14,662.88,662.78,665.92,650.0,764159.29
2016-07-13,674.21,662.88,674.21,657.96,615602.8
2016-07-12,652.98,674.21,675.98,647.14,646108.27
2016-07-11,651.2,652.98,663.32,645.32,530688.01
2016-07-10,657.95,651.2,657.95,642.42,321442.56
