Date,SMA5-20,SMA8-15,SMA20-50,EMA5-20,EMA8-15,EMA20-50,MACD12-26,AO14,ADX14,WD14,PPO12_26,RSI14,MFI14,TSI,SO14,CMO14,ATRP14,PVO14,FI13,FI50,ADL,OBV,Open,High,Low,Close,Volume
2017-12-23,22.69648142058535,11.163234426781987,30.463172147035095,7.647564372048006,3.8120853404566364,22.46470081639106,13.42874188127173,64.28571428571429,36.21060620907618,-0.3091759538310015,13.42874188127173,62.06637838054767,68.78973361577297,45.43146062504143,0.7040267210985341,48.05660104226984,33.835060661549974,36.14830491414058,-241732624.5836431,129616973.10761997,774309280.2838851,213255103.33740008,674.47,747.67,647.16,696.35,18592444.52
2017-12-24,16.14001145301194,8.514464442622854,30.547240903498448,3.445984653982644,1.7734871846348288,21.406284968916417,11.407305628594363,57.14285714285715,34.27766129480134,-1.6176475738671954,11.407305628594363,57.8602887289214,67.05444203820495,40.093264115352376,0.5407792207792206,32.45518316445829,36.12294878520359,26.023161071615874,-303909463.6215928,104306295.56961837,778105138.8266201,198200342.33740008,696.35,705.06,602.1,666.56,15054761.0
2017-12-25,11.685901121125598,5.7363672330043975,30.98560695293994,2.895083594548609,0.8702371571700835,20.945330729415762,10.08551815655941,50.0,31.980989721483,-0.37937931409886083,10.08551815655941,62.8045951718585,67.75828552833335,36.95023645640338,0.5204620462046207,21.443140098807955,32.8193154670523,24.068972873657437,-193706797.04494053,146676245.6569731,786052969.3758993,217056576.42740008,666.56,743.13,666.0,720.82,18856234.09
2017-12-26,8.24562418743178,2.6926351042947165,31.962995439696392,3.377052886238044,0.3461221806163869,20.812688374656364,9.246257134948783,-35.71428571428571,29.755519312748156,0.14494471382822915,9.246257134948783,65.10127490319961,68.54657590024327,35.034976289930164,0.5834276018099552,16.616953718849228,30.674069398890097,21.88658058582936,-149891980.60580772,155794840.50053647,792382462.7294637,228738423.42740008,720.82,759.46,714.15,749.08,11681847.0
2017-12-27,7.549777283939842,0.4458163449062305,32.91444654468893,3.643261202528135,-0.08305548938108398,20.517980739824548,8.398315942878359,-35.714285714285715,27.694564339328426,-0.15408134637398518,8.398315942878359,63.92502039218872,63.50991977010735,33.10987433656698,0.5281391402714933,13.441964925694073,30.14647981324923,20.638034088320772,-151637271.6462521,144478864.4413133,795210973.8144084,212986896.11740008,749.08,766.48,705.0,741.26,15751527.31
2017-12-28,6.113088188801152,-1.0210929436288882,33.473054975977774,2.673262078908106,-0.520964893782032,19.90066359918343,7.282756684690859,-35.714285714285715,26.079916055169893,-0.8654644211300191,7.282756684690858,61.00307432906038,57.21533369614389,30.53640892384836,0.39203902714932143,10.98903667687416,30.138772824950838,17.79820598410396,-180781558.7000516,122774488.49536453,800365159.3930323,195764092.96740007,741.26,742.99,683.11,722.01,17222803.15
2017-12-29,6.128638366794024,-1.987474168590101,33.99746723839582,2.8046158768139144,-0.47640144807261564,19.418538733870314,6.459615965794369,-35.71428571428572,24.34072234112942,-0.28962738267105337,6.459615965794368,62.82357831098387,63.761285381247305,28.983380605604477,0.5274321266968325,12.047858825703319,28.626018651790613,16.51843985003999,-115762431.53962362,129122886.44041964,803445459.2696503,209988848.5774001,722.01,758.87,713.66,741.16,14224755.61
2017-12-30,3.514848609771202,-1.7741210889347843,34.509693624970986,0.6426902492138402,-0.7059858916066646,18.569373998309622,4.910875204758159,-35.71428571428571,23.26760437681584,-1.6067268829990793,4.910875204758159,56.69706843934236,59.06860648943798,25.454318708129307,0.23642533936651614,-1.7578554163920013,29.587548958315786,9.501902605970049,-203288513.49313372,99002403.4308521,800355092.9930235,195630392.39740008,738.0,738.62,675.06,700.0,14358456.18
2017-12-31,1.6558292373884422,-1.4372286212597096,34.635010689216365,0.8146214566138043,-0.19596333880264544,18.022672784743285,4.050019674580865,-35.714285714285715,22.11732637068388,-1.197307848192855,4.050019674580865,61.243899573027754,58.59263259955901,24.138090013509764,0.5615101809954754,-8.568749267377784,27.135033830921707,-3.579522620686965,-140645141.8363122,116030277.03852534,810197546.5500374,206204668.31740007,700.0,747.95,691.02,745.98,10574275.92
2018-01-01,1.1730567431617793,-0.34035383776423583,33.59767243457917,1.4459159797219183,0.5071103526194536,17.24314172135287,3.4016548016930797,-35.71428571428571,20.637043562585102,-0.2335792247011561,3.4016548016930797,62.26742629229124,58.02706752390758,23.439330553139726,0.6394937782805431,-12.372910145349541,26.164261180120533,-9.279392757985606,-120007102.27031177,119191218.71773884,814637000.1214701,219539739.64740008,745.98,772.98,725.1,757.01,13335071.33
2018-01-02,3.774131201796348,1.340842331682692,32.60869250986257,5.8397163010895445,2.5116961103921494,17.319012603873333,4.139438484156739,64.28571428571428,20.501267758834235,3.639782938430236,4.139438484156739,70.42610744625878,55.86066514489722,26.371005150913877,1.0,16.029456269545047,22.919138196719544,-6.598345923697285,591403001.9453255,300591561.28365207,843138931.8357854,257991846.22740006,757.01,879.9,757.01,864.0,38452106.58
2018-01-03,7.28889918769644,3.3151109052380443,32.0176200205193,10.576999295978453,4.727126163779324,17.912986118309913,5.78149317673913,71.42857142857143,21.07016970454054,5.6828589325430245,5.781493176739131,74.52845161924762,71.35078941898897,30.811636638873626,1.0,30.77604760096213,21.67010053499497,-18.600972341335336,858092201.7886846,380482314.5566783,865448603.9517657,286043914.48740005,864.0,947.92,851.0,938.0,28052068.26
2018-01-04,11.773874653340899,5.185764406991783,31.5284583633914,13.201313501332702,6.0425392572393095,18.321493978571073,6.860966908572323,78.57142857142857,21.96749931421263,6.553847690906155,6.8609669085723235,74.73450782294667,71.79930195214317,35.140293207739546,1.0,57.714458273117465,22.124720661219165,-15.793566233961162,868733948.0891051,372133357.27745897,861491296.0733945,319545397.91740006,938.0,988.99,905.01,942.04,33501483.43
2018-01-05,15.312927303113272,7.27283428913789,30.990574698159325,14.427846440651031,6.950195258157028,18.624874990276705,7.725344781181362,85.71428571428572,22.980823075288217,6.612144805384412,7.725344781181362,75.5751262038273,81.10499045237239,38.59827570432224,1.0,57.16751513032836,22.375099468538156,-12.436726940373944,824763513.006527,382263522.69718623,863389365.6133362,353390196.3374001,942.04,1009.84,900.0,958.0,33844798.42
2018-01-06,19.320614150593144,8.404038784118859,30.500734723190238,15.776003242964036,7.510854857710137,19.033979960220364,8.578825793745043,92.85714285714286,23.921766567715547,5.907962547301773,8.578825793745045,77.62004701441951,80.89306359169251,42.10226490180056,1.0,70.87921468203159,22.30567514777598,-13.250090206178797,836254810.9618303,399903141.3341262,877048886.1364132,371147573.0174001,958.0,1005.0,950.4,998.7,17757376.68
2018-01-07,22.801922629468283,10.92250875421909,29.87417399617467,18.378526119740854,8.92301659778106,19.867614052440032,10.153564724824648,57.142857142857146,25.544519824400435,8.0174641192341,10.153564724824648,81.65547925254143,86.81645139093709,46.75345161748154,1.0,73.4327544583755,21.4283639741797,-7.401554707173627,1063687309.3635758,485020509.1989957,899595393.8364133,393694080.7174001,998.7,1098.0,997.87,1098.0,22546507.7
2018-01-08,25.20002048365819,12.574832833342173,29.25147340495776,19.79426320965354,9.673939573655002,20.647470829044583,11.609682435409763,64.28571428571428,27.62419330023616,9.674229990742667,11.609682435409761,82.97087308719068,87.56748129380995,51.01102801465928,1.0,74.00167657369303,21.954063884925652,0.9479954106003018,1200312722.8976898,546714104.697441,919052334.4438071,439067772.78740007,1098.0,1191.0,1003.67,1137.5,45373692.07
2018-01-09,29.608797096030678,15.227368544588638,29.447405501439686,23.610004237402812,11.315628205171235,22.247593696566128,13.88186397581329,71.42857142857143,30.027197683055668,10.754937093003015,13.881863975813289,86.78208127080305,89.18479176009721,56.878263717736964,1.0,81.81927620194116,21.297815530434267,8.846326543616524,2358922760.3876386,889047730.74056,970875324.5581678,493572530.74740005,1137.5,1289.0,1126.0,1284.99,54504757.96
2018-01-10,32.65580995285066,16.257765609243982,29.592490428723387,23.452021598911934,11.220384276840086,23.117061707757,14.878647429014112,71.42857142857143,32.56453961747105,11.11085162745982,14.87864742901411,81.46127151832081,93.55394697865215,58.99735748107891,0.9316740457101831,76.32174179520482,23.767618174801868,17.012061497660167,1610722238.85488,739687871.194779,940168174.5242391,430146169.43740004,1284.99,1366.66,1202.74,1245.02,63426361.31
2018-01-11,33.154929640414146,15.929273577510159,30.297398256613818,20.620200147256803,9.993885971897374,23.494779188046245,15.054910679838951,71.42857142857142,33.46213014288729,7.574231561426151,15.054910679838951,75.01488966969129,77.88346892418144,57.70805165297877,0.842749448708525,62.91809396496505,26.5347910274155,20.23905432911281,1096292537.144846,633457200.6167593,932255628.3493081,397749518.11740005,1245.02,1328.0,1111.0,1193.0,32396651.32
2018-01-12,31.625727802532374,15.419248938931085,30.923022134061515,17.581033557726396,8.747856509563864,23.63439537547916,14.87480615493218,71.42857142857143,34.29560705934524,6.6315518806590505,14.87480615493218,75.01488966969129,70.3035923217257,56.8795092537197,0.842749448708525,72.82342166681438,28.14196348007346,19.5934887461354,952833400.748031,604065978.9957217,932255628.3493081,397749518.11740005,1193.0,1193.0,1193.0,1193.0,0.0
2018-01-13,29.137004117305427,14.888792083545376,31.942679946906555,14.728607802282403,7.558997668953812,23.69791454550264,14.5905326259363,64.28571428571429,35.0695499103419,5.902595332563511,14.5905326259363,75.01488966969129,72.02577126296815,56.05848355737442,0.8293352627966086,70.8431061806656,29.359041528706705,20.307959357016706,805892603.9709218,572190908.5747186,932255628.3493081,397749518.11740005,1193.0,1193.0,1193.0,1193.0,0.0
2018-01-14,26.43476135920374,14.375275820924802,33.05753495923634,15.663856920301376,7.745241269547158,24.53039645061905,15.243442074165086,92.85714285714286,36.8169570615989,9.324982146904226,15.243442074165086,81.0007010953043,71.34934464954804,57.86804769767113,1.0,76.58661983481592,27.098636793515812,23.029659700843524,2147157307.1541395,951227392.5280156,958829389.2062616,451062238.25740004,1398.99,1404.95,1221.0,1358.82,53312720.14
2018-01-15,23.692204435588465,12.703473478090476,33.67913286145814,13.541155847934704,6.540782707490303,24.488048230950508,14.640450744189792,85.71428571428572,38.43954941633754,8.451364586017071,14.640450744189792,71.4470537553041,60.39755970449078,54.99865772945946,0.8263206822682999,53.466537646781944,29.638648768425423,25.669578093673977,1084813668.6660774,731282373.2712587,916992704.7266678,404265797.00740004,1358.82,1386.0,1266.55,1272.88,46796441.25
2018-01-16,19.193712079372276,9.80890773269931,33.707519293984106,6.89738692217315,3.4505510029661424,23.06692488596332,12.337426332275552,78.57142857142857,35.81114230055606,0.3369208700043025,12.33742633227555,54.53143929879634,52.70974593428888,44.23360859954515,0.2970391141105461,13.87932757433768,35.78321208013665,32.92704243062667,-2964566989.550402,-354899221.98786676,910141771.6808478,293220216.37740004,1272.88,1281.38,870.0,1063.0,111045580.63
2018-01-17,14.135433274713622,5.854216580097436,33.70303457849463,1.3940120354213326,0.4168295793565135,21.498817951969713,9.884208989596429,71.42857142857143,33.874968276399585,-1.8341264120252294,9.884208989596429,51.82245545871745,40.14176734438029,35.03101962079488,0.18698114112961292,8.293866604229422,37.54775754856994,44.09249274488328,-3366251505.1379437,-566404679.0237265,964296448.2600478,177499615.89740002,1063.0,1116.0,755.0,1019.97,115720600.48
2018-01-18,9.368284322087593,2.8749922709325344,33.45939252476715,-2.0918327925295,-1.590255992957285,20.005534469727365,7.765930546207834,64.28571428571429,32.077092396825726,-1.697468042440864,7.765930546207834,52.028817262839326,47.43147878780855,28.539646611626413,0.1632403572676013,7.05741497772648,37.545356683518975,47.534918159568,-2864176780.050777,-527400876.44098383,951925522.1614769,235620643.92740002,1019.97,1115.0,964.0,1023.43,58121028.03
2018-01-19,1.7566983557963387,0.6459618278125742,33.60359229748176,-4.538016552519942,-2.6472047077740677,18.84596356778059,5.912258858828208,57.14285714285715,30.407636222935707,-1.5833225151037968,5.912258858828208,53.55034844084418,49.46803591835846,23.898563264585725,0.13689881150727526,5.4117543744099725,36.50065274522762,47.47216534930029,-2318110246.9659476,-467173779.7448679,950554249.2458404,273330649.1074,1023.43,1105.0,995.0,1048.0,37710005.18
2018-01-20,-2.2873944525327543,-0.8991681075299534,33.84958176121922,-2.9583350315009036,-2.2475123500836833,18.358939228752547,5.200534998350945,-21.42857142857143,28.356566439448276,-0.308116799664198,5.200534998350945,59.70070914766879,49.96003518817583,22.142620208801556,0.4066991294082927,6.487530657869033,32.77022114989654,42.5661154357944,-1379928932.7719154,-270372696.20863724,981241373.9280638,309568311.8074,1048.0,1167.37,1042.15,1157.78,36237662.7
2018-01-21,-3.8347453493315715,-2.743491128185209,33.69726905642429,-3.8777341695925887,-3.0431485514852348,17.17014565020196,3.3353968845216624,-21.42857142857143,27.261808357540353,-2.5087015918470676,3.3353968845216624,52.315547763870704,46.15685902212756,17.58696075141512,0.08596724214254062,-8.92352418638457,35.88886980391723,34.67777940144396,-1864380682.3888588,-435786210.47819114,983558397.2658429,273808764.7474,1157.78,1158.0,925.11,1049.1,35759547.06
2018-01-22,-4.7779161234432195,-6.090505272914876,32.79359689325674,-5.33974108412331,-4.448064266975711,15.604877077224526,1.4219983154255194,-57.142857142857146,26.322520697619,-2.563543528417405,1.4219983154255191,49.37416471858625,42.279189426492,12.518469514465481,0.0,-31.902439024390254,37.50233262274322,26.821996695228993,-2159377232.405598,-524146287.3167588,982692432.1226857,226153871.8074,1049.1,1090.99,913.24,1000.5,47654892.94
2018-01-23,-5.6578659019227535,-8.405896965494241,31.446766244960095,-6.441626853640505,-5.246214733641392,13.968621739816179,-0.21355774495203975,-64.28571428571428,25.472675545758978,-2.443206284560431,-0.21355774495203975,48.49567509155831,35.92217026384587,8.334372337665485,0.0,-29.903499861483056,38.0383505312958,25.896214570148114,-1898727884.3093488,-532409037.2971716,996634554.8859726,182726349.65739998,1000.5,1025.0,910.0,985.96,43427522.15
2018-01-24,-5.889524095948786,-7.196046713064341,30.293207853645193,-5.076913212422719,-3.948578845087199,12.933269943439512,-0.8829970913484961,-64.28571428571429,24.287968159418647,-1.4693940000128167,-0.8829970913484962,53.28574643823011,33.79175631540535,7.045669196558538,0.20868422464195668,-14.48588178587843,35.24135837418355,31.33100963840797,-1046344840.8328667,-361686229.91092074,1036442619.3818113,225039871.0574,985.96,1067.0,957.9,1063.77,42313521.4
2018-01-25,-8.224415875248846,-5.783955331096643,28.92061548815944,-5.030786111459284,-2.962809184439591,11.813145954992187,-1.6489720624788797,-64.28571428571428,22.814203018546557,-0.5897648854505295,-1.6489720624788797,52.22560759851951,41.658852022922595,5.542152250964555,0.16638952958214875,-15.971273736617182,35.757844695349505,37.463713854937474,-1040898532.2531594,-383227822.51583827,1030441550.6738045,169725225.75739998,1063.77,1107.67,1000.01,1048.0,55314645.3
2018-01-26,-8.403111337812124,-4.661359197690264,27.342150209303597,-4.299867026716186,-2.1835369103990767,10.720865806775297,-2.602009027760985,-64.28571428571428,21.599854876940803,-0.8912421708885425,-2.602009027760985,52.42404820375355,40.579600860691485,4.383581451964552,0.174623182964115,-15.580438004281257,35.64061086929385,33.63322236122855,-855497396.7949246,-357272396.2178929,1060149415.2766671,242128443.91739997,1048.0,1079.95,982.0,1051.07,72403218.16
2018-01-27,-6.56651087898304,-3.498191691635077,25.50770991499238,-2.0025579544218703,-1.0186428245601211,9.909914495169243,-2.7395778925715426,-64.28571428571429,20.0828934624746,-0.0544104781975161,-2.7395778925715426,55.919971381954696,46.11075734845852,3.830361118876441,0.32060290725741564,-31.68242533393367,33.87452990004865,29.34539911462944,-566681300.1832497,-246313153.335232,1086639040.3914948,282559976.9874,1051.07,1120.5,1033.5,1105.5,40431533.07
2018-01-28,-2.73536199777401,-2.937329839244367,23.877767792382787,2.500233495952269,0.709814791519385,9.78920709049891,-1.3287586657721469,-57.14285714285715,19.541662279458848,2.033891720773391,-1.3287586657721469,62.301780117774804,48.89237536716403,6.089725290580563,0.8224592220828104,-6.136905765848259,30.13473928218063,18.525172821542977,952524165.1873578,132336518.88483495,1150147431.0884147,352711917.6174,1105.5,1228.0,1100.02,1221.94,70151940.63
2018-01-29,-0.3993812929267814,-0.44088554945965563,21.26823202045358,3.6276925681392167,1.921946826888016,9.030905484150583,-0.5616555232881935,35.71428571428572,19.086885970696073,2.057790473606077,-0.5616555232881933,57.960303039080735,48.2014398930526,7.133892390190008,0.7629460123739298,15.23398213334911,30.770335894393614,4.373111337384253,908005879.969805,11755647.30031594,1140231827.1237383,306462501.20739996,1221.94,1234.0,1122.01,1166.0,46249416.41
2018-01-30,0.5780907468659547,1.5469520199063833,18.81841572173331,1.585750415019322,1.6990354708437827,7.73555192713595,-0.9025104344660658,35.71428571428571,17.787852276445474,-0.15287713651874313,-0.9025104344660658,50.45635187416951,48.59181226143799,5.261673067147952,0.2931604373251973,4.727468243833602,33.17195223160761,4.161694812973709,-550165612.1471226,-390278340.0770268,1099108264.7295835,227832774.25739998,1166.0,1172.0,1018.54,1055.14,78629726.95
2018-01-31,1.9536420258442238,2.669882110069538,17.15264612445234,1.541998550302595,1.778770955840071,7.002980635131132,-0.7883212991898508,35.714285714285715,16.650025016962374,-0.30287849599449324,-0.7883212991898508,53.39634724222612,50.595508005512166,4.772525744570832,0.5057208237986266,10.354771390627967,30.929656965113534,4.968288908689555,-58218715.634307906,-288370007.4700921,1136271559.042659,278281946.2874,1055.14,1119.6,1011.0,1105.3,50449172.03
2018-02-01,1.2023580994354526,2.1604712084156024,15.410265225078147,-0.851234557221215,0.6240292724673371,5.833312356212837,-1.6191548071548956,35.714285714285715,16.21120729415463,-1.783259704194533,-1.6191548071548953,48.16723350948195,39.799054417099995,1.975776067202022,0.14463090092380707,-3.2785537243477525,32.77183861690214,9.701323436505833,-1642475807.1839154,-719403444.2330766,1109306743.392261,166553725.6374,1105.3,1149.5,941.0,1020.09,111728220.65
2018-02-02,-3.222507335596337,1.2668757798744907,13.39116149918029,-5.653781026459679,-1.319806493945145,4.09952912414581,-2.89754694463563,-35.71428571428571,17.200083169980626,-6.089891980146188,-2.89754694463563,42.39114691251765,29.776442610727514,-3.1655918516914734,0.0,-29.09581963363082,36.560982975769555,17.681853410568237,-4442230791.5356045,-1501100023.082285,1143082845.6899009,4493281.147399992,1020.09,1024.74,734.84,910.0,162060444.49
2018-02-03,-5.197215951279129,0.7835722836118859,10.667327362173179,-6.546018124480344,-2.026662027840837,2.637512135141048,-3.2496475134295846,-35.71428571428572,18.118325054676195,-5.680222327037801,-3.249647513429584,45.91428033458155,37.71461683110299,-5.981279709276113,0.1780150028851701,-10.466528899743249,34.304654927001884,17.714834500467695,-3254686454.090358,-1313032477.5012228,1175231686.5755033,55365626.81739999,910.0,995.71,831.71,965.53,50872345.67
2018-02-04,-7.593120739487949,-0.4481596459162998,8.03477202842352,-10.29342990406765,-4.071470732664673,0.5558520073622873,-4.571733231041146,-50.0,19.258595540362276,-6.255894496652696,-4.571733231041146,39.297347964262315,37.444128524042306,-10.836558215484615,0.0,-19.840326523289463,40.80076177394359,19.29307299558756,-4014323673.569828,-1613651133.3665848,1145264769.6271832,925825.8373999968,965.53,966.9,782.0,823.56,54439800.98
2018-02-05,-14.055488182783247,-4.671854977576518,6.136225076518466,-16.82794289708017,-7.763199420434604,-1.8789763897741376,-7.091120378977428,-57.142857142857146,21.098434805686292,-8.825611676283486,-7.091120378977428,34.19770076376399,37.072519889454696,-16.859390836562177,0.0,-29.47745365940279,50.9665574957783,25.814414749078708,-6173302224.2778015,-2306535627.002282,1089957182.4596515,-121014923.0426,823.56,858.99,622.55,687.15,121940748.88
2018-02-06,-17.726093704214193,-8.077636652634936,4.9093881052506765,-17.377288282635632,-9.030604017857817,-3.3159117135578495,-8.16262776326089,-57.142857142857146,23.079358575595286,-9.20597735595043,-8.16262776326089,40.09280784367998,35.546775993236636,-19.261833850733947,0.17960320873613952,-27.188859709476414,46.39945186249751,29.571300472375807,-2869148802.670461,-1543507852.268036,1216735315.3846664,36340032.0774,687.15,807.65,556.0,783.2,157354955.12
2018-02-07,-19.82488611546337,-10.494702059466796,3.6142784065848703,-17.767334878724782,-9.902147463780867,-4.815796923610017,-9.307120856632013,-57.14285714285714,24.286205357475154,-7.198319726243115,-9.307120856632011,38.74393734708028,39.85336105944272,-21.56469046842206,0.11479272237700776,-28.497744618488426,50.18337211516558,24.878151033539424,-2920463226.822994,-1621530698.202809,1172218897.1869457,-47640190.85260001,783.2,864.0,713.08,748.54,83980222.93
2018-02-08,-21.958916317032507,-12.725877032712313,2.336229448735504,-15.741710533316008,-9.464050483305165,-5.7518511926380675,-9.599262862911376,-57.14285714285714,25.406848797792176,-6.487820074961033,-9.599262862911376,42.61098046335728,41.05953610173118,-22.314334930909915,0.23532601581929355,-21.405130326107475,47.60274096996297,22.916321573498493,-1911037909.7986038,-1389788091.9662316,1191700029.603498,8466844.83739999,748.54,844.98,747.0,813.0,56107035.69
2018-02-09,-19.71050125885757,-13.54523175361468,0.659480946674826,-10.994480538788169,-7.718766396603672,-6.296058206497447,-9.144411823082253,-57.142857142857146,25.997362769391923,-5.172922188929829,-9.144411823082253,46.324648300526746,45.810819194933444,-21.274303845385816,0.3579909871164383,-20.197973971407713,45.24994059636586,21.332702901399113,-1026127473.6597886,-1151440362.6493075,1246971596.658139,69481984.52739999,813.0,883.47,780.0,878.6,61015139.69
2018-02-10,-15.503361795585201,-13.11126716217795,-0.729356353854542,-7.871949085002811,-6.254710439750664,-6.862151851647055,-8.92305778988288,-57.14285714285715,26.236960492377232,-4.222670270479589,-8.923057789882881,44.95869813430078,44.5869320947251,-20.801217968457888,0.30451205145945137,-35.91749232284606,47.9256110507203,21.981601637887287,-1336227172.1617846,-1151218738.9949937,1236158088.533554,11273100.36739999,878.6,910.0,808.8,850.0,58208884.16
2018-02-11,-14.113759884010847,-13.369832927902749,-1.9424107917874327,-7.427497341995554,-5.675686480485905,-7.5580047256416165,-9.03337372419389,-50.0,26.6535022671902,-4.400166376244782,-9.033373724193892,43.00529110568125,40.12354089614089,-20.85315632829463,0.2546517698653024,-34.97368962577535,50.97993708191208,21.76710352061733,-1309540604.9776187,-1169487049.0250916,1228649440.4870546,-21560768.50260001,850.0,858.09,778.33,809.09,32833868.87
2018-02-12,-11.11823346429441,-10.502982997433945,-2.960784105097351,-4.894243706255298,-3.462399083865939,-7.765327117546232,-8.608179881129923,-35.714285714285715,26.808665523253257,-3.761458099558774,-8.608179881129924,46.4038223177118,45.12171945190857,-19.31411537575113,0.4242018414444577,-19.750489591644317,47.75762923346089,25.529338046633725,-616546059.3216219,-1035203757.6892376,1250530286.7812726,12511988.45739999,809.09,876.61,809.09,864.53,34072756.96
2018-02-13,-9.489079130427356,-6.109516659380754,-4.340250561739048,-4.100855459905402,-1.5505917894266599,-8.205788595844375,-8.241101659107986,-35.71428571428571,26.952745689597517,-3.489600410827788,-8.241101659107986,45.09740061430651,46.310292416397296,-18.70262353394081,0.36439076886284827,-28.27627295359278,49.225215566688725,16.937525610751173,-701135314.8681363,-1032841510.6163989,1243243163.8233824,-15661716.942600008,864.53,869.35,821.95,839.52,28173705.4
2018-02-14,-7.968065862011174,-3.160614717171569,-5.3219750133232315,-1.2066110858924974,0.48442901481835704,-7.964365109290766,-6.658546002409701,-28.571428571428573,26.37348355389545,-2.3284218895513176,-6.6585460024097,50.008680199654926,52.102905602425345,-16.33826258280517,0.7010572475521113,-10.636160595018014,44.26856545729189,0.9557794009373602,145672113.64551923,-847486148.8650004,1279970069.1653833,24301622.727399994,839.52,923.98,839.52,920.56,39963339.67
2018-02-15,-5.651731050784269,0.8037341151186587,-6.300449625399982,1.095032714108163,2.3341150696300117,-7.692197281454629,-5.238376202826136,-14.285714285714285,25.500907104700705,-1.7303027343967612,-5.238376202826135,50.50700687039054,57.26068163030655,-13.641100363936248,0.868884258926647,2.281364263022235,42.872083019442705,-0.7851640710387202,575743667.0531749,-798724040.9803158,1281015869.731384,62756223.86739999,920.56,950.85,905.99,929.03,38454601.14
2018-02-16,-1.927147202450852,3.3086394652162396,-7.544119361842325,3.241860978489342,3.3809320890191588,-7.45666972501389,-3.658638565087546,-14.285714285714285,24.690657544734155,-1.6420213462451407,-3.6586385650875455,51.24542789983226,67.43997448198576,-11.076904038762127,0.9118111933328545,-3.1053543645723907,41.417372370005374,-4.257309215452455,472377398.98987186,-753897291.5099698,1293143215.011287,83920219.65739998,929.03,950.0,907.75,940.98,21163995.79
2018-02-17,1.867732120137767,4.199047629440698,-9.215421075574373,5.521407628438212,3.9926051698586544,-7.170016811003734,-1.6805306606739663,85.71428571428572,23.578812146376826,-1.0474667043789356,-1.6805306606739665,53.42290791292596,61.454932736814825,-7.620206338746679,1.0,22.270512313973402,39.20119671208664,-15.948074842436272,707459698.2212462,-690148956.5752985,1314356385.1637459,106658298.20739998,940.98,977.1,936.84,975.75,22738078.55
2018-02-18,5.010829482881673,5.5712425593782635,-10.85696926780399,5.153345022397464,3.813614551068992,-7.2827511513011505,-0.9415418112461912,85.71428571428572,22.826250610328117,-1.478872545627456,-0.9415418112461913,49.3444581700837,63.855840109734224,-5.880710775981803,0.792966042966043,37.71983319872756,41.02599656843739,-31.76602012495492,625938379.9168435,-755780297.4096878,1283580154.0983615,71111922.38739997,975.75,983.85,911.12,916.0,35546375.82
2018-02-19,6.142574912237257,6.525397411253695,-11.772598542364225,5.037700660106841,3.770925049141786,-7.009143052390908,0.12768213971102643,71.42857142857142,22.12744346971146,-1.4131495137428862,0.12768213971102643,51.00558075339173,70.41192494973441,-4.060140658143625,0.8454733506447779,29.4115449280777,38.82300251021739,-39.694381248324746,271613241.33683395,-709488095.6159652,1287478265.9007514,88684828.11739998,916.0,956.97,915.0,940.64,17572905.73
2018-02-20,6.432252585667909,5.193944034738633,-13.098664098519272,3.1677441177733563,2.4281321069787074,-7.245268094246655,0.24979630049012014,71.42857142857143,21.926618365470965,-2.1524873862633953,0.24979630049012017,47.08913612214603,79.31876851180058,-3.8156597048064134,0.5900708595572379,23.99806683731005,40.2589315500732,-42.39203631374054,17562434.159320973,-759484294.0604662,1263541767.7550952,59458496.12739998,940.64,958.99,875.01,882.61,29226331.99
2018-02-21,5.2126494921079285,4.748577860250053,-13.950871430121628,0.5171035988485603,1.1519184060874752,-7.55244411111931,-0.2118309126907188,42.85714285714286,22.32383377783575,-3.289623373046142,-0.2118309126907188,44.41452340065375,70.10289948673879,-4.997420879571212,0.187567502700108,5.09814155497978,40.67983259359037,-43.29648640769738,-400855941.34426403,-847071091.0261412,1240111492.623416,11389764.59739998,882.61,908.11,817.0,840.35,48068731.53
2018-02-22,1.8755591703944754,2.6558460343111876,-14.247994818910975,-2.5956809257027524,-0.634580500870469,-7.849247620672408,-0.7698905818758341,-35.71428571428571,23.02956485176439,-3.969117676200235,-0.7698905818758341,42.215407080155835,59.52635844072254,-7.602077241021406,0.0,-14.647042575859217,40.98625572418779,-45.10997953994305,-711079652.4051791,-903058009.1501759,1217293547.9573073,-35459530.35260002,840.35,874.98,780.0,804.36,46849294.95
2018-02-23,1.0959067514451788,1.278312473530475,-14.65273548297719,-2.431227964480642,-1.1843098838273516,-7.807374478963585,-0.3683306294127501,-35.71428571428572,23.53066335371293,-3.6197346528731513,-0.3683306294127501,46.20006394441499,58.93508826985679,-8.13425538820565,0.29167395997432766,0.8234737340274536,37.264684137982925,-42.42777309178463,-196109958.58276132,-765107768.0502573,1235738741.049763,10134032.047399975,804.36,883.75,785.0,854.35,45593562.4
2018-02-24,-1.476456411107573,0.09431282313504087,-14.392075692133176,-3.290486852091378,-1.7681622730052102,-7.66681589217556,-0.4120072401165898,-35.71428571428571,23.995969105522295,-3.475800549791221,-0.4120072401165898,44.77853781420608,48.89506031582636,-8.619926276592496,0.16698757220374588,4.696192329618051,36.960334977405935,-42.44765975391414,-242205970.25367284,-766985914.4862375,1228310267.3010223,-19342738.132600024,854.35,875.78,807.41,832.98,29476770.18
