Date,SMA5-20,SMA8-15,SMA20-50,EMA5-20,EMA8-15,EMA20-50,MACD12-26,AO14,ADX14,WD14,PPO12_26,RSI14,MFI14,TSI,SO14,CMO14,ATRP14,PVO14,FI13,FI50,ADL,OBV,Open,High,Low,Close,Volume
2015-09-17,,-0.9965831435079616,,,-1.206816823836098,,,28.571428571428573,15.895880297891674,0.4043615291738476,,58.71905274488697,28.587368838207894,,0.6470588235294116,25.190839694656486,17.11409395973155,,-31.463574769615498,,-3710.784210526316,-4071.3,2.73,2.98,2.73,2.98,8.75
2015-09-18,,-1.7352475695229306,,,-0.8578633011008618,,,-57.14285714285714,16.297369505363655,-3.095107173699586,,59.37831011162715,37.701996187918134,,0.6279069767441858,6.66666666666665,16.257500422797236,,-23.24714322485886,,-1537.984210526316,-1898.5,2.98,3.0,2.56,3.0,2172.8
2015-09-19,,-2.565686054345379,,,-0.840786529023324,,,-57.14285714285714,16.537384016539743,-2.873409775886124,,56.930514575533785,57.05014539524716,,0.5116279069767444,-24.13793103448275,16.081653856069355,,-20.134320891605135,,-1540.644210526316,-1901.16,3.0,3.0,2.95,2.95,2.66
2015-09-20,,-2.879213483146083,,,-0.8640813643859757,,,-57.142857142857146,17.7210881645684,-3.6666065082472574,,54.51053109358105,52.4366419371879,,0.39534883720930203,-28.260869565217405,16.054198158965452,,-17.624378852012573,,-1585.0242105263162,-1945.5400000000002,2.95,2.95,2.9,2.9,44.38
2015-09-21,0.6854009595613287,-2.050339366515841,,-0.17480717943699806,-0.6677764381105701,,,-57.14285714285715,19.258583946722663,-4.178119809635666,,52.58477199727043,51.61471803854468,,0.3023255813953485,-31.250000000000018,16.059231777920505,,-15.112370305730645,,-1585.8963105263163,-1946.4121000000002,2.9,2.9,2.86,2.86,0.8721
2015-09-22,-0.17094017094018246,-1.3629638060550855,,-0.5540574791800871,-0.407023215322422,,,14.285714285714292,20.404374353311848,-4.067643577525495,,53.90019837951974,51.622937102220305,,0.5925925925925931,-12.195121951219512,14.84647560508741,,-12.38264182345647,,-1574.106310526316,-1922.8321000000003,2.86,2.9,2.86,2.89,23.58
2015-09-23,-1.2429763323684726,-0.3463476070528777,,-0.7849594296500865,-0.05260479970043399,,,14.285714285714292,20.75691423615213,-3.481703777890103,,54.35477540402195,51.844878291871474,,0.6296296296296293,-12.195121951219512,13.990371558152741,,-10.242771156726551,,-1649.652977192985,-1696.1921000000002,2.89,2.92,2.89,2.9,226.64
2015-09-24,-1.8983050847457643,0.63073394495412,,-0.6899994314639286,0.2900812384296131,,,14.285714285714285,21.036649420699767,-3.329735569616367,,55.3040487542662,55.19578881242858,,0.7037037037037035,-8.433734939759061,13.260238009547068,,-8.768079478138784,,-1647.032977192985,-1693.5721000000003,2.9,2.92,2.9,2.92,2.62
2015-09-25,-1.5415890225309197,0.6370523415978255,,-0.05827560394797781,0.41812925007861795,,,14.285714285714285,20.281864465625784,-2.2427200105388057,,57.22028270157991,55.38085507083427,,0.8518518518518517,-3.4482758620689906,12.573701139122823,,-7.50757119001132,,-1645.832977192985,-1692.3721000000003,2.92,2.96,2.92,2.96,1.2
2015-09-26,-0.5269420363759934,0.534114403859402,,0.5148428232135381,0.46585318826353794,,,14.285714285714285,19.659109375653617,-2.1234253696928533,,57.22028270157991,55.28104238705069,,0.8518518518518517,20.0,12.155103304394682,,-0.35595718531855736,,-1645.832977192985,-1692.3721000000003,2.96,2.96,2.96,2.96,0.0
2015-09-27,-0.06830601092895422,0.5065622841353958,,0.1882270038962142,0.2747929912176849,,-0.03737394874725402,14.285714285714288,21.229362353086156,-5.592554091721077,-0.03737394874725402,52.63988980990733,55.29603387795472,,0.5925925925925931,2.7777777777777795,12.090651813528899,-16.880749286860738,-0.37866721033769984,,-1645.4216438596518,-1698.5421000000003,2.96,2.96,2.81,2.89,6.17
2015-09-28,0.9928106812735334,0.5615402246160738,,1.2292708521334732,0.5849105625585818,,0.37413797662432424,85.71428571428572,21.31856262432092,-3.783513722789765,0.37413797662432424,59.17572651801318,79.78406811457353,,1.0,28.20512820512824,11.35252786923109,-26.496146364996587,5.685237036791891,,-1415.3916438596518,-1468.5121000000004,2.89,3.02,2.89,3.02,230.03
2015-09-29,1.5231901420503082,0.8626599634369173,,1.5500266723196023,0.7694849381310962,,0.3931855206216294,85.71428571428572,21.201519643525017,-3.2901952331614517,0.39318552062162937,57.85295342975648,81.06982933767748,,0.9310344827586207,36.986301369863014,11.240686154229703,-10.337502188380968,5.341273354731256,,-1509.3716438596518,-1562.4921000000004,3.02,3.03,3.0,3.0,93.98
2015-09-30,2.102923576679747,0.9910268059972592,,2.19398135891134,1.016907365668825,,0.5471249849601416,64.28571428571428,23.310929739096043,-8.911838122870693,0.5471249849601416,60.691732490076305,95.29174920156572,,1.0,14.814814814814827,10.559055962726326,-78.07569342685831,4.6437722492531,,-1497.8416438596519,-1550.9621000000004,3.0,3.06,2.77,3.06,11.53
2015-10-01,2.4606971975392895,0.8378469871360581,,2.1409398535395456,0.9338252267631357,,0.6659828240095863,64.28571428571429,25.14572547304394,-8.521775226437903,0.6659828240095864,57.89224665675825,94.51394430986166,,0.8,3.571428571428574,10.292417485907265,-75.83170302532572,2.9631551374395038,,-1495.7770984051065,-1558.5321000000004,3.06,3.06,2.95,3.02,7.57
2015-10-02,3.0934882925995564,1.0917400135409425,,1.7966973964506305,0.8192732650763406,,0.7572232187775637,64.28571428571428,26.752112226194765,-8.126030037798165,0.7572232187775637,55.152570795101596,94.54374667572483,,0.6,5.454545454545416,10.06990349696093,-72.7957094616789,1.626751167358787,,-1634.4770984051065,-1697.2321000000004,3.02,3.02,2.98,2.98,138.7
2015-10-03,2.8941096356826685,1.3582055906221753,,1.8819236640065629,0.9547862741796204,,1.0840482876790971,64.28571428571428,27.603242657875903,-6.91635787273059,1.084048287679097,58.82485782681627,81.02424179709055,,0.9499999999999988,26.315789473684205,9.528501378356852,-72.68906994147758,1.4937939249686023,,-1630.1470984051066,-1692.9021000000005,2.98,3.05,2.98,3.05,4.33
2015-10-04,2.9192124915139277,1.5097840755735668,,1.8969870955272967,0.9920951002954322,,1.3203174542942033,64.28571428571429,28.356467479516407,-6.564630344579119,1.3203174542942033,58.82485782681627,81.4037995398214,,0.9499999999999988,35.84905660377359,9.253904437220836,-73.47068108897783,1.2811712254072425,,-1630.1470984051066,-1692.9021000000005,3.05,3.05,3.05,3.05,2.53
2015-10-05,2.2658099425093057,1.7833109017496767,,1.4120458763153811,0.9243368242216806,,1.3386376110998497,21.428571428571438,29.620066940151666,-8.279310760326759,1.3386376110998497,56.524332138292046,85.87121093401117,,0.7647058823529409,24.528301886792462,9.00938996990413,-80.90610791916026,1.0129545273909972,,-1628.1442412622494,-1706.9221000000005,3.05,3.05,2.98,3.02,14.02
2015-10-06,2.3677581863979853,1.6495764600980944,,2.152546161614918,1.1199598878898227,,1.6962821219677742,64.28571428571428,29.181414705831187,-5.123536172237801,1.6962821219677744,62.79250923530222,86.12019104981702,,1.0,37.50000000000005,8.602611148506128,-80.73513662179238,0.9459972653153019,,-1621.6742412622493,-1700.4521000000004,3.01,3.14,3.01,3.14,6.47
2015-10-07,3.0658401742335375,1.6300731869594123,,2.48655098707203,1.1651963394866731,,1.862047382418759,64.28571428571429,28.78856051657998,-4.76124323807638,1.862047382418759,61.20856237213435,85.819003436804,,0.9199999999999999,31.250000000000043,8.601448879053507,-80.63320838797779,0.7994844145391696,,-1621.6742412622493,-1703.5421000000003,3.12,3.12,3.12,3.12,3.09
2015-10-08,3.178320508531303,1.3278489399293183,,2.228687146570836,0.9766902816762946,,1.8802913464729458,64.28571428571428,29.476434511370886,-7.857885726774263,1.8802913464729458,58.81207462904085,79.31333089992165,,0.7999999999999989,20.634920634920622,8.633878975230818,-79.90620645401827,0.5786461657798292,,-1611.0192412622494,-1724.8521000000003,3.12,3.12,3.0,3.09,21.31
2015-10-09,3.4022681787858526,1.313475489118482,,2.3255740340582447,1.0013396933831458,,1.9832314862706815,64.28571428571428,29.93135607794103,-7.013491395802838,1.9832314862706817,61.004385901215706,80.05159048003108,17.562812947903815,0.9599999999999991,25.373134328358198,8.478108660196275,-72.2351099231443,0.5439977821848188,,-1603.7492412622494,-1717.5821000000003,3.01,3.13,3.01,3.13,7.27
2015-10-10,3.2945091514143163,1.3824884792626964,,1.5129067780934973,0.7204704780188884,,1.6826940396324752,64.28571428571429,30.342281278340238,-6.514588877466584,1.6826940396324752,54.03528222591616,78.9108149317982,16.49720800139015,0.5999999999999996,21.7391304347826,8.686851051435582,-83.0924067556036,0.17958201342225683,,-1623.6892412622494,-1737.5221000000004,3.1,3.1,3.04,3.04,19.94
2015-10-11,3.110522832561183,1.4652914210870864,,2.1625955317621766,1.005995257514354,,1.8867314597354996,64.28571428571428,29.137050434583035,-3.2163362440639993,1.8867314597354996,62.284268135099545,79.66808842351888,19.263899225046586,1.0,25.000000000000018,8.138731013030839,-33.0273998602511,32.39609543718697,,-378.0492412622493,-491.88210000000026,3.1,3.2,3.1,3.2,1245.64
2015-10-12,2.6706231454005773,1.2247447316967257,,1.6848649999355358,0.789758662565401,,1.6690710079089979,64.28571428571429,28.0435794217736,-3.0132556720416463,1.6690710079089979,56.177066851747135,23.745989189657024,17.744284940567812,0.5909090909090899,13.924050632911369,8.268042698697993,-24.618105637038855,27.267366716847757,,-378.0492412622493,-528.3921000000003,3.11,3.11,3.11,3.11,36.51
2015-10-13,2.2521782015452976,1.3183593749999774,,1.0061666306536194,0.5704594305445336,,1.4691357135010503,64.28571428571428,27.46955053992638,-3.9975567207132814,1.4691357135010503,53.65877097381458,12.88316928943749,15.196814975126252,0.40909090909090806,1.2987012987012703,8.277963607919624,-22.375861358329306,22.8495305747704,,-454.8292412622493,-605.1721000000002,3.11,3.11,3.07,3.07,76.78
2015-10-14,1.607084289931108,0.8802816901408383,,0.4786771743714452,0.2590341941060281,,1.3325396504834246,64.28571428571428,25.56788724314762,-0.7762801587155526,1.3325396504834246,53.65877097381458,17.72845913019431,13.686274837978479,0.40909090909090806,6.849315068493123,8.18890520362959,42.39976031206527,19.59205150913223,,-531.5592412622493,-605.1721000000002,3.21,3.21,3.07,3.07,76.73
2015-10-15,1.6693944353518873,0.6741390513320353,,0.36821442164530777,0.11663951025954185,,1.1672993210637967,64.28571428571429,23.83358615547992,-0.7258186784085545,1.1672993210637967,54.25335916495753,16.37611218799735,13.087687664148808,0.45454545454545453,14.285714285714285,8.081361029125773,45.68679219562253,17.10569523452169,,-620.5992412622488,-490.6921000000002,3.16,3.16,3.07,3.08,114.48
2015-10-16,0.6371507923541856,0.48409779316313356,,-0.07479728285625081,-0.02009666533509732,,0.9698819276762108,42.85714285714286,24.04956260665706,6.918058411974734,0.9698819276762108,53.51392381084452,21.800141509850135,12.225367151140478,0.27777777777777657,3.124999999999998,7.930857930194677,49.80511886474005,14.560172155131168,,-674.9078126908203,-548.2921000000002,3.41,3.41,3.06,3.07,57.6
2015-10-17,-0.21196804174141184,-0.06756756756756373,,-0.7985381475107514,-0.41129123297742465,,0.624401217068247,-42.85714285714286,23.661064277263762,4.975455693838974,0.6244012170682471,49.18259685960154,14.939178238179409,9.425759589047045,0.0,-5.714285714285711,7.950000534725496,54.729430132708835,10.102198694220517,,-914.9378126908202,-788.3221000000002,3.07,3.17,3.01,3.01,240.03
2015-10-18,-0.97975179621162,-0.2547149360502863,,-1.8375778546492871,-0.8392190715488422,,0.013225186588329801,-50.0,22.44913335705455,2.1240020132492443,0.013225186588329801,44.06177592830788,12.934725812547299,4.815800323204909,0.0,-11.999999999999966,8.24847111333021,66.7149425429485,0.8788058639007799,,-1504.6478126908203,-1378.0321000000004,3.01,3.02,2.93,2.93,589.71
2015-10-19,-1.6339869281045694,-1.0371416159860933,,-2.1592491727334027,-1.1788782910285938,,-0.3723528093276454,-50.00000000000001,21.235627874120393,1.6486935646426186,-0.3723528093276455,46.31895016818233,32.49659671055444,1.437016846440982,0.11111111111111038,-27.27272727272727,8.238731049161878,81.82654658353222,1.9223800470848749,,-1569.968721781729,-1138.5221000000004,2.93,3.03,2.92,2.96,239.51
2015-10-20,-1.4691478942213494,-1.2109882964889398,,-0.8401638457644433,-0.7212753871361733,,-0.16702983554665207,-49.99999999999999,20.885157432071747,4.200983285876344,-0.16702983554665207,56.41925483359716,37.84569459585531,3.0978874695088074,0.7037037037037035,0.0,7.880523336270253,81.12779880163991,3.041641165734074,,-1517.258721781729,-1085.8121000000003,3.01,3.12,3.01,3.12,52.71
2015-10-21,-1.40202151940007,-1.0032537960954138,2.6989016876506984,-0.20631612773121502,-0.35685616257825825,1.3587904678769973,-0.09140238383113305,-50.0,20.563301884039554,3.8643955196844093,-0.09140238383113305,55.02554450502178,36.984248024878056,3.825261484758284,0.6296296296296293,1.265822784810155,7.990788455234352,81.39353426766709,2.412215977295724,,-1482.0753884483956,-1149.1421000000003,3.12,3.12,3.03,3.1,63.33
2015-10-22,-1.4011078527207463,-0.9918478260869666,2.5803863894645342,-0.46285967070922085,-0.3965614230267875,1.19294001374503,-0.21200103946852436,-50.0,20.43671254726105,4.143771261127936,-0.21200103946852436,49.73333057346088,36.201548272986095,2.308022671160691,0.33333333333333276,-13.253012048192748,8.258529238332654,80.76998757047616,1.242304383944839,1.2729543248182689,-1544.0653884483957,-1211.1321000000003,3.03,3.14,3.02,3.02,61.99
2015-10-23,-0.1301236174365793,-0.8358662613981854,2.4188711934430596,0.7200323354490914,0.04186727637548251,1.2650690744357427,-0.06832181057185703,-50.00000000000001,20.068645557085336,3.2359751707102493,-0.06832181057185704,56.97490401451294,37.09279229098859,4.303718203062848,0.8148148148148139,12.643678160919519,7.967143092809832,3.1350679739320304,1.7832815700080602,2.063644131092723,-1512.4553884483958,-1179.5221000000004,3.0,3.15,3.0,3.15,31.61
2015-10-24,0.9418642416369069,-0.553385416666678,2.244803081623154,1.3745099146099193,0.37454685735590554,1.3110239470417513,0.145553211099585,-50.0,19.729839626358867,2.9831509514057046,0.14555321109958497,56.97490401451294,37.8728124099674,5.332475788196962,0.8148148148148139,-7.042253521126794,8.01265453124446,8.050156908696641,-2.9074572318354,2.0353127079882585,-1512.4553884483958,-1179.5221000000004,3.15,3.15,3.15,3.15,0.0
2015-10-25,0.8752025931928731,-0.240905153746202,2.3013662289428276,1.370831595942178,0.5707231626185757,1.388700971955121,0.29910608556581064,42.85714285714286,19.124716580131697,-2.7373763189738636,0.29910608556581064,56.25194054688296,37.44736227757833,6.118266036133497,0.9545454545454555,4.761904761904802,7.960763641208253,16.721351441461756,-2.973474788614114,0.8510922330400877,-1211.9759147641844,-1515.3521000000003,2.96,3.15,2.96,3.14,335.83
2015-10-26,1.0860755389852517,0.7238126219908801,2.305140961857399,1.3111601466961942,0.8459451409566393,1.4162142922710603,0.4042221506531828,42.857142857142854,18.566996290643704,-2.561428530240537,0.4042221506531828,55.49360679476177,72.85550726147336,6.7870199034037615,0.909090909090909,10.000000000000007,7.914624436107869,12.746929801763107,-2.5053831703277307,0.7594933925261649,-1199.1397609180306,-1530.5221000000004,3.14,3.14,3.01,3.13,15.17
2015-10-27,1.3956507627393753,1.2214983713355079,2.2636749867233,0.654285766236632,0.6689756813860664,1.2764118640659836,0.22006182721014522,42.857142857142854,17.93470398260807,-2.1000995903091084,0.22006182721014522,49.71902960428902,73.67339567669329,5.185580641538651,0.5454545454545445,-2.9411764705882373,8.054486846198849,6.088684105936678,-2.2602776509843907,0.6987250291804392,-1207.6797609180305,-1539.0621000000003,3.13,3.15,3.05,3.05,8.54
2015-10-28,0.5201560468140303,0.8674135305633841,2.2130657273875265,-0.5097692086892339,0.12874812086300388,1.038845416309037,-0.11732742239267142,42.85714285714286,17.91192054878468,-3.747414563359767,-0.11732742239267141,45.86426695837464,72.24563277686207,1.933022134411865,0.27272727272727326,-12.32876712328766,8.152365957939582,14.739794111166576,-4.541622657440827,-0.036979426964149485,-1467.9797609180305,-1799.3621000000003,3.05,3.1,2.99,2.99,260.3
2015-10-29,3.6179450072358987,2.1011777301927346,2.7730037017450737,5.875788389139971,2.6368069080346275,2.4708213140802617,2.072298235555802,78.57142857142857,19.751454663006655,14.550197336590163,2.072298235555802,74.55047460326591,78.48588573736971,17.3716588516961,1.0,47.712418300653624,7.635253998951634,46.283948385105354,308.6544357807836,85.93287405734448,868.8502390819694,537.4678999999996,2.99,3.8,2.99,3.8,2336.83
2015-10-30,7.258320126782858,3.8995165019970472,3.6260920974840793,10.505013047997425,4.721461441002039,4.022719782403562,4.172154518078215,85.71428571428572,22.465475804478963,19.792884258367213,4.172154518078215,76.98285499190463,90.47388666831395,28.833256190575344,1.0,58.02469135802474,8.710274200784141,53.30783407811352,330.9244837834646,100.70195161801828,2415.0010794181044,3204.0179,3.8,4.2,3.01,3.95,2666.55
2015-10-31,9.954395345180059,4.663830670263545,3.9527888576472976,10.770705413368542,4.956892099876102,4.724490665565516,4.964688601931768,85.71428571428572,24.97288057430882,16.040094606580308,4.964688601931768,65.32774798876567,95.12049018370479,30.139522512110386,0.7450980392156861,42.222222222222214,10.67391360644208,63.540165027863246,173.65946758743888,66.25444253548973,-171.5489205818958,617.4678999999996,3.95,3.99,3.69,3.69,2586.55
2015-11-01,12.86048324240061,5.245649948822915,4.404010155588873,10.468222175930379,4.850111476630829,5.3022883221798365,5.3825784573610544,78.57142857142857,26.683411138821818,12.071619733552073,5.3825784573610544,64.51856216981892,68.95994248617691,30.58559038075849,0.717171717171717,39.66480446927374,11.926384951021408,62.66585778280397,148.65339885071816,63.64588890601583,-165.8489205818958,606.0678999999997,3.69,3.69,3.61,3.67,11.4
2015-11-02,17.455439459127213,6.219951923076918,5.110149234446696,12.537163836000058,5.571201605892248,6.394594392380948,6.501341471297546,35.71428571428571,28.949973504908805,14.883301115966443,6.501341471297546,70.9192277709835,67.26843631260897,33.974632843555774,1.0,44.897959183673464,11.992225382183172,64.94879755742565,167.98966918318075,74.02140526456135,582.2110794181042,1354.1278999999995,3.67,4.0,3.67,4.0,748.06
2015-11-03,17.86739163268388,7.566946833463634,6.024212144504254,13.576631678348539,6.4319073146518635,7.67363134875402,7.8041376560792,42.85714285714286,32.03948709766542,22.56780716109608,7.804137656079199,73.98252925792539,69.41884085578685,37.923274175185,1.0,51.40186915887851,12.694504407458751,80.04992402822779,314.7977994991959,118.02538065502101,486.44237571440254,6525.6379,4.0,4.75,3.67,4.2,5171.51
2015-11-04,16.549977655295674,9.170830130668712,6.677472667175205,11.885365023221775,6.360834055948409,8.324424863589263,8.112485603547597,42.85714285714286,35.12257637998616,22.378865063746375,8.112485603547597,66.44497217524722,81.70724298813093,37.635866103894934,0.8347107438016528,43.36283185840708,14.566098696102179,90.33986531916158,42.955870069131926,51.34803991034068,-6386.997624285597,-347.8020999999999,4.2,5.01,4.0,4.0,6873.44
2015-11-05,16.571092486399056,10.819625638116818,7.244228585845867,10.342906998234389,6.031244131739429,8.732953060134815,8.084892271448535,42.857142857142854,35.86753919352399,14.097859025007093,8.084892271448535,64.6710441118596,53.13093373230147,36.3801683084564,0.7933884297520661,36.697247706422026,15.90951405702282,92.44646779690247,20.859340997528857,45.19045428325355,-4892.015402063374,-2269.9221,4.0,4.0,3.55,3.95,1922.12
2015-11-06,15.035729911039793,8.872099550898202,7.726387230566226,6.215916096128454,3.788301963061531,8.421356700736654,7.097972981084016,42.857142857142854,35.85116116079786,10.325568122286374,7.097972981084016,53.07385389327534,48.77195439347855,30.082708932544207,0.4793388429752063,16.406249999999993,18.789947450859803,102.6369997439589,-355.54905290638874,-59.16403492644884,-6739.082298615103,-8221.5821,3.95,3.95,3.37,3.57,5951.66
2015-11-07,11.403381991617296,6.670226597325394,8.326027054108211,2.799106989051667,1.9322252725068234,8.120697926760858,6.1744051361434895,42.85714285714286,35.83599823504479,9.053364935463168,6.174405136143489,52.53982760819368,39.432147021558244,25.41930328208135,0.4628099173553716,15.953307392996093,20.0009173019377,102.77475489512993,-304.7027512172989,-57.116339135815366,-6739.61646528177,-8227.9921,3.44,3.68,3.44,3.55,6.41
2015-11-08,6.525168507098797,5.3238604908654645,8.796729701054726,-0.13752252917457972,0.6059251520047388,7.715278218716107,5.297124659462539,42.85714285714286,35.26290468091089,6.644924117181059,5.297124659462538,51.15407117104498,39.424217934211896,21.329733021504556,0.42148760330578494,14.176245210727972,21.32460713401612,103.61622659546885,-268.68610114057594,-56.939987103222464,-6193.400465281768,-9138.3521,3.55,3.55,3.3,3.5,910.36
2015-11-09,2.0326367019753846,3.660220994475121,8.761987794245847,-3.6529149920522523,-1.1465417747296125,6.795704053391886,3.9650792164353383,42.857142857142854,34.53385901281611,5.44072754515955,3.9650792164353383,44.79257874098965,37.808865165914035,15.40742802429906,0.21487603305785108,7.194244604316552,24.000268038422014,102.36782462698658,-235.3541233595431,-56.085162049243394,-6316.150465281768,-9261.1021,3.5,3.5,3.25,3.25,122.75
2015-11-10,-3.2248817543356694,0.4637320044296801,8.52050021775648,-7.665584536989096,-3.511255457764308,5.522325312692598,1.7004670341289019,42.85714285714286,32.75808942791081,2.1993786779967373,1.7004670341289017,39.68972815587038,37.69063938831027,8.521170980125829,0.016528925619834357,0.675675675675661,26.949456175406368,89.83265439451458,-336.13472490723916,-90.8971211377613,-8550.71217956749,-12661.5221,3.25,3.3,2.95,3.01,3400.42
2015-11-11,-7.082315759229987,-3.836358584923134,8.29184816428126,-10.778015005134993,-5.972753712277761,4.142563252234015,-0.6771100870664771,-57.142857142857146,30.812468259418573,1.188715759254018,-0.6771100870664771,36.8631322757215,34.56664797547296,1.0125355683314223,0.0,-40.869565217391276,29.701820850277734,74.51940980689022,-351.9148695517408,-93.28880847208784,-9425.64217956749,-13536.4521,3.01,3.04,2.86,2.86,874.93
2015-11-12,-9.425287356321846,-7.081178426302173,8.11482540077049,-10.092458776121815,-6.562335644864973,3.392601066357137,-1.694135082562789,-57.142857142857146,29.30330395560669,1.8701991644024911,-1.694135082562789,44.77012140178814,35.46933332803049,-2.2440471963679265,0.20895522388059715,-33.33333333333332,28.18336493358465,60.00142803414836,-304.9216619954568,-88.10006755134378,-9304.03217956749,-13414.8421,2.86,3.14,2.86,3.14,121.61
2015-11-13,-10.945345000717245,-8.558768656716403,8.057415674603176,-8.361246833110336,-6.014764953918346,2.95533542707656,-2.197981837989469,-57.14285714285714,28.328722449066206,2.846381311589467,-2.197981837989469,47.78803003068648,31.23979585575526,-3.3339296392807554,0.298507462686567,-18.777292576419217,28.15478921767342,63.81051889963105,-231.18450266131634,-80.46815384419457,-8778.845863778019,-12647.2621,3.14,3.29,3.1,3.26,767.58
2015-11-14,-10.99656357388316,-8.446712018140591,8.051240794603604,-6.653080898462897,-4.990871029060524,2.5913268395808173,-2.803476358569772,-57.14285714285714,27.42534463933442,2.5572822113087126,-2.8034763585697715,48.04281922968766,26.696243197475738,-4.266413145332359,0.3059701492537314,-17.543859649122798,29.000970655657802,60.367610063249145,-198.11479682839362,-77.30232196520684,-8760.301863778019,-12624.0821,3.26,3.28,3.18,3.27,23.18
2015-11-15,-9.909909909909905,-8.806005719733085,8.016682113067628,-5.486054066336969,-4.4036258550037815,2.1704572360017096,-3.531488781621536,-57.142857142857146,26.000618521397158,1.2038580248861193,-3.5314887816215363,46.81274938925443,29.216957249219874,-5.833818857886219,0.2686567164179106,-38.99999999999998,30.328995029299694,29.212502892480284,-176.5470250447926,-74.6114045740459,-8672.69686377802,-12774.2621,3.27,3.27,3.03,3.22,150.18
2015-11-16,-8.823108823108823,-9.343044568782553,7.910005555212639,-5.811980463298877,-4.430101681776896,1.4872157520020262,-4.47191730240239,-57.14285714285715,24.640687310782123,1.0168716044689594,-4.471917302402391,42.800281992415925,29.053854407571237,-8.692392584185356,0.14179104477611934,-58.37563451776649,32.87859401548455,-10.922544278247496,-187.9711485803567,-75.42492056187014,-9012.455863778021,-13259.6321,3.22,3.22,3.02,3.05,485.37
2015-11-17,-8.93009985734664,-8.18052559325357,8.078939253777353,-5.341931208532723,-3.461325290239134,1.147684872795444,-4.894090626883152,-50.0,23.379667376721304,0.9347798313875861,-4.894090626883152,46.02413635995331,28.07577665979366,-9.86984714430316,0.2631578947368423,-44.68085106382976,32.046945114168146,-22.300528021930717,-130.02345839228013,-72.51393221816595,-8985.065863778022,-13232.242100000001,3.05,3.16,3.05,3.16,27.39
2015-11-18,-9.245636809461994,-5.948916097952627,6.871994080651117,-5.852280936363496,-2.692593117236369,0.22404523409324814,-5.284833162249598,-42.85714285714286,22.578109435587315,1.5667133700685243,-5.284833162249598,42.94367288449914,8.580556267216423,-11.806733719565916,0.15596330275229348,-46.93877551020407,33.60564760501085,-45.97728254856211,-167.37325099611496,-85.60694941655143,-11690.11586377802,-15937.292100000002,3.16,3.26,3.03,3.03,2705.05
2015-11-19,-9.20245398773006,-3.3358895705521245,5.517879161528929,-5.440738137478411,-1.7001573176307616,-0.5566876124420671,-5.4019385465759715,-35.71428571428571,21.834705779920384,1.4868780946773343,-5.4019385465759715,44.48278212541866,11.694498340728515,-12.438539664709149,0.3098591549295778,-30.0613496932515,32.33982185394467,-44.92803096201866,-90.99055299840991,-81.66795585594897,-11431.645863778022,-15678.822100000003,3.03,3.08,3.03,3.08,258.47
2015-11-20,-9.439528023598816,-1.9122551062943076,4.494174218605496,-5.392575124232075,-1.3282138366404166,-1.241616442347034,-5.5731023246678975,-28.571428571428573,21.34030822104668,1.7792244745265853,-5.5731023246678975,43.22702496114423,13.162097043422449,-13.346816957987775,0.24637681159420283,-31.32530120481925,32.14689875686738,-37.80166318010274,-102.17042700118054,-85.10528594317181,-14360.68586377802,-18607.862100000002,3.08,3.13,3.03,3.03,2929.04
2015-11-21,-8.374237691506764,-1.5733529783203557,3.539087044908492,-4.2653438189759285,-1.0350489834655336,-1.7059693909811502,-5.282346755858443,-21.428571428571427,20.88170299903237,1.693579254250773,-5.282346755858443,45.54477193634044,39.903014716373306,-13.176911673717182,0.3750000000000003,-23.80952380952378,30.64627955091564,-38.40492384076099,-86.50744071447633,-81.7189236934967,-14358.813863778021,-18603.1821,3.03,3.13,3.03,3.1,4.68
2015-11-22,-7.492838836122429,-1.3094985125372016,2.121566695405844,-3.378670103988001,-0.7860194966476967,-2.2549855435817077,-4.852539259250645,21.428571428571427,20.4562670190885,1.6392934162211814,-4.852539259250645,45.54477193634043,39.94772591060865,-12.666953712371228,0.5853658536585369,-10.489510489510469,29.39442979971855,-56.19678188001186,-73.46620615408382,-78.51611985711232,-14365.44386377802,-18603.1821,3.13,3.13,3.1,3.1,6.63
2015-11-23,-5.363162733680683,-0.888841293638911,0.4247199310599611,-2.0429031272824334,-0.4215762098467884,-2.773585222416477,-4.2795749860286945,21.42857142857143,19.9359781350064,1.4209854792622947,-4.2795749860286945,46.627781292502924,43.405517267485216,-12.879253297639943,0.6585365853658535,9.836065573770489,27.9624368168624,-60.51958100202008,-44.78809887140606,-75.43196786808119,-14361.70386377802,-18599.4421,3.1,3.13,3.08,3.13,3.74
2015-11-24,-3.6324122943185344,-0.254828326180283,-0.9532595325953166,-0.8939007991111309,0.017506446292243277,-3.089262252592227,-3.61395769581378,21.428571428571427,19.602685278801456,1.6266897464612935,-3.61395769581378,47.74693334184868,43.913693386216806,-12.756621372904375,0.7317073170731712,27.27272727272725,26.639896025952964,-58.786087488999264,-35.434103984085404,-72.46176039705132,-14354.71386377802,-18592.4521,3.13,3.16,3.08,3.16,6.99
